Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-762,663,4,0,1,1,
mmu-miR-7648-3p,663,4,0,1,1,
mmu-miR-3620-5p,663,3,1,1,1,Grap2
mmu-miR-134-3p,663,3,1,1,1,Grap2
mmu-miR-7012-3p,663,1,0,1,1,
mmu-miR-802-3p,663,1,0,1,1,
mmu-miR-380-3p,663,4,2,1,1,Ipo7;Actn1
mmu-miR-421-5p,663,1,0,1,1,
mmu-miR-669c-3p,663,4,1,1,1,Prkdc
mmu-miR-300-3p,663,1,0,1,1,
mmu-miR-6356,663,2,0,1,1,
mmu-miR-7047-5p,663,9,0,1,1,
mmu-miR-3103-5p,663,9,0,1,1,
mmu-miR-7235-5p,663,9,0,1,1,
mmu-miR-6965-5p,663,9,0,1,1,
mmu-miR-5113,663,2,0,1,1,
mmu-miR-210-5p,663,11,0,1,1,
mmu-miR-6989-5p,663,7,0,1,1,
mmu-miR-5627-5p,663,7,2,1,1,Nfam1;Tmem234
mmu-miR-7042-3p,663,1,0,1,1,
mmu-miR-881-5p,663,1,0,1,1,
mmu-miR-7663-3p,663,5,1,1,1,Slc30a7
mmu-miR-216c-5p,663,2,0,1,1,
mmu-miR-6922-5p,663,15,0,1,1,
mmu-miR-7008-5p,663,15,0,1,1,
mmu-miR-6993-5p,663,15,0,1,1,
mmu-miR-705,663,15,0,1,1,
mmu-miR-6935-5p,663,15,0,1,1,
mmu-miR-7659-3p,663,3,0,1,1,
mmu-miR-223-5p,663,8,2,1,1,Gpr171;Cyba
mmu-miR-6905-3p,663,1,0,1,1,
mmu-miR-3547-5p,663,8,0,1,1,
mmu-miR-6404,663,8,0,1,1,
mmu-miR-6405,663,8,0,1,1,
mmu-miR-6368,663,8,0,1,1,
mmu-miR-28c,663,10,0,1,1,
mmu-miR-28b,663,10,0,1,1,
mmu-miR-6997-3p,663,10,0,1,1,
mmu-miR-7115-3p,663,2,0,1,1,
mmu-miR-18b-3p,663,6,2,1,1,Ulk2;Usp12
mmu-miR-6920-3p,663,6,2,1,1,Ulk2;Usp12
mmu-miR-6945-5p,663,2,0,1,1,
mmu-miR-3474,663,2,0,1,1,
mmu-miR-7051-3p,663,8,0,1,1,
mmu-miR-7226-5p,663,9,0,1,1,
mmu-miR-7024-3p,663,2,0,1,1,
mmu-miR-883a-5p,663,1,0,1,1,
mmu-miR-3083-5p,663,6,0,1,1,
mmu-miR-468-5p,663,6,0,1,1,
mmu-miR-679-5p,663,11,0,1,1,
mmu-miR-7029-3p,663,7,1,1,1,Ahcyl2
mmu-miR-194-2-3p,663,7,0,1,1,
mmu-miR-6926-5p,663,7,0,1,1,
mmu-miR-7055-5p,663,7,0,1,1,
mmu-miR-346-3p,663,2,0,1,1,
mmu-miR-5627-3p,663,5,1,1,1,Polr2f
mmu-miR-92a-2-5p,663,13,0,1,1,
mmu-miR-466n-3p,663,2,0,1,1,
mmu-miR-1224-3p,663,6,0,1,1,
mmu-miR-3062-3p,663,2,0,1,1,
mmu-miR-7000-5p,663,2,0,1,1,
mmu-miR-7088-3p,663,2,0,1,1,
mmu-miR-466k,663,5,0,1,1,
mmu-miR-466d-5p,663,5,0,1,1,
mmu-miR-185-3p,663,1,0,1,1,
mmu-miR-7048-5p,663,1,0,1,1,
mmu-miR-674-5p,663,15,0,1,1,
mmu-miR-7030-3p,663,1,0,1,1,
mmu-miR-1955-5p,663,8,1,1,1,Asb13
mmu-miR-672-5p,663,13,0,1,1,
mmu-miR-3057-3p,663,2,0,1,1,
mmu-miR-324-3p,663,7,2,1,1,Dnajc10;Psmb4
mmu-miR-1930-3p,663,10,0,1,1,
mmu-miR-143-5p,663,10,0,1,1,
mmu-miR-127-5p,663,8,1,1,1,Ipo7
mmu-miR-6955-3p,663,8,2,1,1,Ccnd2;Cir1
mmu-miR-3061-5p,663,2,0,1,1,
mmu-miR-5107-5p,663,2,0,1,1,
mmu-miR-3968,663,1,0,1,1,
mmu-miR-7038-3p,663,11,0,1,1,
mmu-miR-1247-5p,663,2,0,1,1,
mmu-miR-6911-5p,663,7,1,1,1,Rab8a
mmu-miR-7079-5p,663,7,1,1,1,Rab8a
mmu-miR-7662-5p,663,7,1,1,1,Rab8a
mmu-miR-7028-5p,663,7,1,1,1,Rab8a
mmu-miR-7216-5p,663,1,0,1,1,
mmu-miR-7014-5p,663,1,0,1,1,
mmu-miR-3063-5p,663,1,0,1,1,
mmu-miR-6408,663,1,0,1,1,
mmu-miR-6375,663,12,0,1,1,
mmu-miR-7656-3p,663,7,0,1,1,
mmu-miR-7005-5p,663,2,0,1,1,
mmu-miR-6975-5p,663,2,0,1,1,
mmu-miR-8108,663,2,0,1,1,
mmu-miR-7237-5p,663,4,1,1,1,Arhgap11a
mmu-miR-190b-3p,663,10,0,1,1,
mmu-miR-150-3p,663,11,0,1,1,
mmu-miR-7053-3p,663,7,1,1,1,Zfp367
mmu-miR-344i,663,7,0,1,1,
mmu-miR-7212-5p,663,1,1,1,1,Arhgef18
mmu-miR-7117-5p,663,1,1,1,1,Arhgef18
mmu-miR-3063-3p,663,6,0,1,1,
mmu-miR-6951-3p,663,6,1,1,1,Nudcd2
mmu-miR-7116-3p,663,6,1,1,1,Nudcd2
mmu-miR-3970,663,1,0,1,1,
mmu-miR-487b-3p,663,19,0,1,1,
mmu-miR-7243-5p,663,2,0,1,1,
mmu-miR-6516-3p,663,5,0,1,1,
mmu-miR-3472,663,5,0,1,1,
mmu-miR-7006-5p,663,17,0,1,1,
mmu-miR-743a-3p,663,1,0,1,1,
mmu-miR-743b-3p,663,1,0,1,1,
mmu-miR-203-5p,663,3,0,1,1,
mmu-miR-3962,663,2,0,1,1,
mmu-miR-7674-5p,663,1,0,1,1,
mmu-miR-6903-3p,663,3,0,1,1,
mmu-miR-6956-5p,663,1,0,1,1,
mmu-miR-3084-5p,663,2,0,1,1,
mmu-miR-7080-5p,663,1,0,1,1,
mmu-miR-3069-3p,663,2,0,1,1,
mmu-miR-6769b-5p,663,8,2,1,1,Bbx;Kpna3
mmu-miR-25-5p,663,2,1,1,1,Il10rb
mmu-miR-6928-3p,663,1,0,1,1,
mmu-miR-652-3p,663,13,0,1,1,
mmu-miR-7215-3p,663,10,0,1,1,
mmu-miR-450a-2-3p,663,15,0,1,1,
mmu-miR-423-3p,663,16,0,1,1,
mmu-miR-6942-5p,663,1,0,1,1,
mmu-miR-6916-5p,663,1,0,1,1,
mmu-miR-378b,663,10,0,1,1,
mmu-miR-320-5p,663,2,0,1,1,
mmu-miR-1896,663,7,0,1,1,
mmu-miR-3569-3p,663,2,0,1,1,
mmu-miR-6961-3p,663,1,0,1,1,
mmu-miR-200c-5p,663,6,0,1,1,
mmu-miR-6998-3p,663,7,1,1,1,Hmgb2
mmu-miR-323-5p,663,7,0,1,1,
mmu-miR-8118,663,2,0,1,1,
mmu-miR-7687-5p,663,1,0,1,1,
mmu-miR-7685-3p,663,6,0,1,1,
mmu-miR-495-5p,663,7,0,1,1,
mmu-miR-449a-3p,663,8,0,1,1,
mmu-miR-6986-3p,663,3,0,1,1,
mmu-miR-7034-3p,663,1,0,1,1,
mmu-miR-6898-3p,663,7,0,1,1,
mmu-miR-7231-3p,663,16,0,1,1,
mmu-miR-686,663,16,0,1,1,
mmu-miR-673-3p,663,1,0,1,1,
mmu-miR-1894-5p,663,8,1,1,1,Ifit3
mmu-miR-7084-5p,663,1,0,1,1,
mmu-miR-7658-3p,663,1,0,1,1,
mmu-miR-743b-5p,663,10,0,1,1,
mmu-miR-6948-5p,663,10,0,1,1,
mmu-miR-224-3p,663,5,0,1,1,
mmu-miR-6981-5p,663,7,2,1,1,Ipo5;Slirp
mmu-miR-6978-3p,663,2,0,1,1,
mmu-miR-365-2-5p,663,8,1,1,1,Mrrf
mmu-miR-365-1-5p,663,8,1,1,1,Mrrf
mmu-miR-222-5p,663,2,1,1,1,Ccdc53
mmu-miR-6398,663,1,0,1,1,
mmu-miR-23a-5p,663,4,0,1,1,
mmu-miR-7119-3p,663,2,0,1,1,
mmu-miR-30b-3p,663,8,0,1,1,
mmu-miR-7069-5p,663,5,2,1,1,Cd101;Ube3a
mmu-miR-3154,663,6,1,1,1,Gpd1l
mmu-miR-101b-5p,663,1,0,1,1,
mmu-miR-29c-5p,663,2,0,1,1,
mmu-miR-7025-5p,663,8,1,1,1,Mrrf
mmu-miR-7220-5p,663,8,1,1,1,Mrrf
mmu-miR-669o-3p,663,1,0,1,1,
mmu-miR-669a-3p,663,1,0,1,1,
mmu-miR-669a-3-3p,663,1,0,1,1,
mmu-miR-6990-5p,663,1,0,1,1,
mmu-miR-7032-5p,663,1,0,1,1,
mmu-miR-669p-5p,663,5,0,1,1,
mmu-miR-669l-5p,663,5,0,1,1,
mmu-miR-669f-5p,663,5,0,1,1,
mmu-miR-669a-5p,663,5,0,1,1,
mmu-miR-598-5p,663,1,0,1,1,
mmu-miR-297b-5p,663,8,2,1,1,Mctp2;Gins2
mmu-miR-297a-5p,663,8,2,1,1,Mctp2;Gins2
mmu-miR-297c-5p,663,8,2,1,1,Mctp2;Gins2
mmu-miR-325-5p,663,8,0,1,1,
mmu-miR-8092,663,5,0,1,1,
mmu-miR-6968-5p,663,8,0,1,1,
mmu-miR-3966,663,7,0,1,1,
mmu-miR-3088-3p,663,2,0,1,1,
mmu-miR-127-3p,663,24,0,1,1,
mmu-miR-7043-5p,663,1,0,1,1,
mmu-miR-509-5p,663,3,0,1,1,
mmu-miR-7072-5p,663,1,0,1,1,
mmu-miR-7016-3p,663,3,1,1,1,Il10rb
mmu-miR-466c-3p,663,3,0,1,1,
mmu-miR-466b-3p,663,3,0,1,1,
mmu-miR-466p-3p,663,3,0,1,1,
mmu-miR-3102-3p.2-3p,663,1,0,1,1,
mmu-miR-6971-5p,663,1,0,1,1,
mmu-miR-878-3p,663,0,0,1,1,
mmu-miR-339-3p,663,2,0,1,1,
mmu-miR-6360,663,3,0,1,1,
mmu-miR-7668-5p,663,1,0,1,1,
mmu-miR-6362,663,1,0,1,1,
mmu-miR-6943-3p,663,1,1,1,1,Cmpk2
mmu-miR-8096,663,4,0,1,1,
mmu-miR-6980-5p,663,2,0,1,1,
mmu-miR-7020-5p,663,7,0,1,1,
mmu-miR-3078-3p,663,5,0,1,1,
mmu-miR-7219-5p,663,10,0,1,1,
mmu-miR-7657-3p,663,2,0,1,1,
mmu-miR-7231-5p,663,13,0,1,1,
mmu-miR-5710,663,7,0,1,1,
mmu-miR-1258-3p,663,1,0,1,1,
mmu-miR-6949-3p,663,1,0,1,1,
mmu-miR-8100,663,1,0,1,1,
mmu-miR-7060-5p,663,5,0,1,1,
mmu-miR-6927-3p,663,3,0,1,1,
mmu-miR-6945-3p,663,3,0,1,1,
mmu-miR-6927-5p,663,6,1,1,1,Tnfrsf18
mmu-miR-7070-5p,663,6,1,1,1,Tnfrsf18
mmu-miR-1943-5p,663,8,0,1,1,
mmu-miR-670-5p,663,1,0,1,1,
mmu-miR-3535,663,1,0,1,1,
mmu-miR-485-3p,663,3,0,1,1,
mmu-miR-551b-3p,663,7,0,1,1,
mmu-miR-7050-3p,663,1,0,1,1,
mmu-miR-5125,663,3,1,1,1,Mtmr6
mmu-miR-6931-5p,663,1,0,1,1,
mmu-miR-1934-5p,663,1,0,1,1,
mmu-miR-467b-5p,663,1,0,1,1,
mmu-miR-215-3p,663,9,0,1,1,
mmu-miR-7236-5p,663,1,0,1,1,
mmu-miR-1943-3p,663,1,0,1,1,
mmu-miR-511-3p,663,7,2,1,1,Gprin3;Cyba
mmu-miR-8103,663,2,0,1,1,
mmu-miR-6962-3p,663,2,0,1,1,
mmu-miR-1953,663,2,0,1,1,
mmu-miR-466f-5p,663,2,1,1,1,Cyth3
mmu-miR-147-5p,663,2,1,1,1,Vrk1
mmu-miR-3470b,663,7,2,1,1,Wee1;Pced1a
mmu-miR-6930-5p,663,2,0,1,1,
mmu-miR-6962-5p,663,1,0,1,1,
mmu-miR-6922-3p,663,11,0,1,1,
mmu-miR-466i-3p,663,1,0,1,1,
mmu-miR-6959-5p,663,2,1,1,1,Dhfr
mmu-miR-7084-3p,663,6,0,1,1,
mmu-miR-369-5p,663,1,0,1,1,
mmu-miR-412-5p,663,2,1,1,1,Xpo1
mmu-miR-7224-5p,663,1,1,1,1,Dimt1
mmu-miR-3108-5p,663,13,0,1,1,
mmu-miR-764-3p,663,4,0,1,1,
mmu-miR-9768-5p,663,8,1,1,1,Pmepa1
mmu-miR-1247-3p,663,1,0,1,1,
mmu-miR-6420,663,4,0,1,1,
mmu-miR-6417,663,1,0,1,1,
mmu-miR-5108,663,5,0,1,1,
mmu-miR-3620-3p,663,3,1,1,1,Ndufb9
mmu-miR-6944-3p,663,1,0,1,1,
mmu-miR-7064-3p,663,3,0,1,1,
mmu-miR-7094-3p,663,2,0,1,1,
mmu-miR-7093-5p,663,1,0,1,1,
mmu-miR-8104,663,1,0,1,1,
mmu-miR-6960-5p,663,1,0,1,1,
mmu-miR-6987-3p,663,5,0,1,1,
mmu-miR-6982-5p,663,9,0,1,1,
mmu-miR-26a-1-3p,663,11,0,1,1,
mmu-miR-6908-3p,663,3,0,1,1,
mmu-miR-101c,663,2,0,1,1,
mmu-miR-6991-3p,663,5,1,1,1,Tkt
mmu-miR-547-5p,663,5,0,1,1,
mmu-miR-7665-5p,663,11,0,1,1,
mmu-miR-6976-5p,663,11,0,1,1,
mmu-miR-470-5p,663,10,0,1,1,
mmu-miR-3072-5p,663,5,0,1,1,
mmu-miR-29b-1-5p,663,14,0,1,1,
mmu-miR-7052-5p,663,6,0,1,1,
mmu-miR-7023-5p,663,4,0,1,1,
mmu-miR-7024-5p,663,4,0,1,1,
mmu-miR-6941-5p,663,4,0,1,1,
mmu-miR-7119-5p,663,4,0,1,1,
mmu-miR-466n-5p,663,2,0,1,1,
mmu-miR-6934-5p,663,6,0,1,1,
mmu-miR-186-3p,663,1,0,1,1,
mmu-miR-1967,663,1,0,1,1,
mmu-miR-376a-5p,663,3,0,1,1,
mmu-miR-1942,663,4,0,1,1,
mmu-miR-7009-5p,663,1,0,1,1,
mmu-miR-5709-5p,663,1,0,1,1,
mmu-miR-511-5p,663,1,0,1,1,
mmu-miR-6957-5p,663,2,0,1,1,
mmu-miR-344f-3p,663,3,0,1,1,
mmu-miR-211-3p,663,2,0,1,1,
mmu-miR-5101,663,2,0,1,1,
mmu-miR-6953-5p,663,1,0,1,1,
mmu-miR-3100-5p,663,4,0,1,1,
mmu-miR-1199-3p,663,2,0,1,1,
mmu-miR-8119,663,1,0,1,1,
mmu-miR-7012-5p,663,1,0,1,1,
mmu-miR-7057-5p,663,1,0,1,1,
mmu-miR-8113,663,1,0,1,1,
mmu-miR-7650-3p,663,8,0,1,1,
mmu-miR-7652-3p,663,2,1,1,1,Nudcd2
mmu-miR-7688-3p,663,2,1,1,1,Nudcd2
mmu-miR-7073-5p,663,1,0,1,1,
mmu-miR-3072-3p,663,7,1,1,1,Frmd8
mmu-miR-465c-5p,663,1,0,1,1,
mmu-miR-465a-5p,663,1,0,1,1,
mmu-miR-1249-5p,663,1,0,1,1,
mmu-miR-1298-3p,663,1,0,1,1,
mmu-miR-7654-3p,663,1,0,1,1,
mmu-miR-7054-3p,663,1,0,1,1,
mmu-miR-6373,663,4,0,1,1,
mmu-miR-6418-5p,663,1,0,1,1,
mmu-miR-7019-3p,663,1,0,1,1,
mmu-miR-6976-3p,663,1,0,1,1,
mmu-miR-3075-3p,663,2,0,1,1,
mmu-miR-1938,663,1,0,1,1,
mmu-miR-871-3p,663,2,0,1,1,
mmu-miR-6946-3p,663,2,0,1,1,
mmu-miR-669e-3p,663,2,2,1,1,Il10rb;Gemin2
mmu-miR-6933-3p,663,2,1,1,1,Gemin2
mmu-miR-7074-3p,663,1,0,1,1,
mmu-miR-335-3p,663,1,0,1,1,
mmu-miR-6336,663,1,0,1,1,
mmu-miR-6991-5p,663,7,0,1,1,
mmu-miR-6397,663,1,0,1,1,
mmu-miR-7060-3p,663,1,1,1,1,Gm2a
mmu-miR-471-3p,663,7,0,1,1,
mmu-miR-6981-3p,663,1,0,1,1,
mmu-miR-7011-5p,663,1,0,1,1,
mmu-miR-7018-5p,663,1,0,1,1,
mmu-miR-1958,663,1,0,1,1,
mmu-miR-196a-1-3p,663,1,0,1,1,
mmu-miR-677-3p,663,2,0,1,1,
mmu-miR-6946-5p,663,1,0,1,1,
mmu-miR-7085-5p,663,2,0,1,1,
mmu-miR-7062-5p,663,1,0,1,1,
mmu-miR-652-5p,663,2,0,1,1,
mmu-miR-7118-3p,663,4,0,1,1,
mmu-miR-450b-5p,663,2,0,1,1,
mmu-miR-7681-3p,663,1,0,1,1,
mmu-miR-7085-3p,663,1,0,1,1,
mmu-miR-6998-5p,663,1,0,1,1,
mmu-miR-450b-3p,663,1,0,1,1,
mmu-miR-450a-1-3p,663,1,0,1,1,
mmu-miR-693-5p,663,1,0,1,1,
mmu-miR-1968-3p,663,12,0,1,1,
mmu-miR-1956,663,0,0,1,1,
mmu-miR-3060-5p,663,1,0,1,1,
mmu-miR-6897-3p,663,2,0,1,1,
mmu-miR-5106,663,2,0,1,1,
mmu-miR-1197-5p,663,1,0,1,1,
mmu-miR-758-5p,663,1,0,1,1,
mmu-miR-361-3p,663,4,0,1,1,
mmu-miR-3087-5p,663,5,1,1,1,Pacs1
mmu-miR-3101-3p,663,1,0,1,1,
mmu-miR-6974-5p,663,1,0,1,1,
mmu-miR-7009-3p,663,1,0,1,1,
mmu-miR-1231-3p,663,1,1,1,1,Ifngr2
mmu-miR-344g-3p,663,3,0,1,1,
mmu-miR-6348,663,3,0,1,1,
mmu-miR-1843a-5p,663,3,2,1,1,Itga4;Rfc5
mmu-miR-3106-3p,663,1,0,1,1,
mmu-miR-3097-5p,663,1,0,1,1,
mmu-miR-6980-3p,663,2,0,1,1,
mmu-miR-3112-3p,663,1,1,1,1,Kif11
mmu-miR-6403,663,2,0,1,1,
mmu-miR-5621-3p,663,1,0,1,1,
mmu-miR-3070-3p,663,1,0,1,1,
mmu-miR-3070-2-3p,663,1,0,1,1,
mmu-miR-5123,663,1,0,1,1,
mmu-miR-1929-3p,663,1,0,1,1,
mmu-miR-466j,663,1,0,1,1,
mmu-miR-466m-5p,663,1,0,1,1,
mmu-miR-466h-5p,663,1,0,1,1,
mmu-miR-669m-5p,663,1,0,1,1,
mmu-miR-6929-5p,663,1,0,1,1,
mmu-miR-7222-3p,663,1,0,1,1,
mmu-miR-7672-3p,663,1,0,1,1,
mmu-miR-7664-3p,663,1,0,1,1,
mmu-miR-466l-5p,663,1,0,1,1,
mmu-miR-703,663,1,0,1,1,
mmu-miR-7094-1-5p,663,1,0,1,1,
mmu-miR-7048-3p,663,1,0,1,1,
mmu-miR-7077-3p,663,1,0,1,1,
mmu-miR-6416-3p,663,1,0,1,1,
mmu-miR-7685-5p,663,1,0,1,1,
mmu-miR-7013-3p,663,1,0,1,1,
mmu-miR-7002-5p,663,2,0,1,1,
mmu-miR-7671-5p,663,1,0,1,1,
mmu-miR-328-5p,663,2,0,1,1,
mmu-miR-6897-5p,663,2,0,1,1,
mmu-miR-201-5p,663,3,0,1,1,
mmu-miR-8114,663,2,0,1,1,
mmu-miR-376a-3p,663,1,0,1,1,
mmu-miR-3544-3p,663,1,0,1,1,
mmu-miR-6961-5p,663,1,0,1,1,
mmu-miR-7059-5p,663,1,0,1,1,
mmu-miR-7226-3p,663,1,0,1,1,
mmu-miR-1981-5p,663,1,0,1,1,
mmu-miR-598-3p,663,1,0,1,1,
mmu-miR-7647-5p,663,1,0,1,1,
mmu-miR-6923-5p,663,1,0,1,1,
mmu-miR-218-2-3p,663,3,0,1,1,
mmu-miR-378a-5p,663,3,0,1,1,
mmu-miR-804,663,1,0,1,1,
mmu-miR-5709-3p,663,2,0,1,1,
mmu-miR-7081-3p,663,2,1,1,1,Mtmr6
mmu-miR-342-5p,663,3,0,1,1,
mmu-miR-1902,663,4,1,1,1,Nampt
mmu-miR-463-3p,663,1,0,1,1,
mmu-miR-6899-3p,663,1,0,1,1,
mmu-miR-7238-3p,663,1,0,1,1,
mmu-miR-7678-3p,663,2,0,1,1,
mmu-miR-466l-3p,663,1,1,1,1,Ndufb9
mmu-miR-667-3p,663,2,0,1,1,
mmu-miR-3075-5p,663,1,0,1,1,
mmu-miR-7077-5p,663,2,0,1,1,
mmu-miR-6340,663,1,0,1,1,
mmu-miR-6337,663,2,0,1,1,
mmu-miR-122-3p,663,1,0,1,1,
mmu-miR-694,663,1,0,1,1,
mmu-miR-692,663,1,0,1,1,
mmu-miR-7667-3p,663,1,0,1,1,
mmu-miR-192-3p,663,1,1,1,1,Nudcd2
mmu-miR-7211-5p,663,1,0,1,1,
mmu-miR-132-5p,663,2,0,1,1,
mmu-miR-7652-5p,663,1,0,1,1,
mmu-miR-7066-5p,663,1,0,1,1,
mmu-miR-5135,663,1,0,1,1,
mmu-miR-3618-3p,663,2,0,1,1,
mmu-miR-7067-5p,663,2,0,1,1,
mmu-miR-3105-3p,663,1,0,1,1,
mmu-miR-7078-3p,663,1,0,1,1,
mmu-miR-8098,663,1,0,1,1,
mmu-miR-3569-5p,663,1,0,1,1,
mmu-miR-7065-5p,663,1,0,1,1,
mmu-miR-7092-5p,663,1,0,1,1,
mmu-miR-7033-5p,663,1,0,1,1,
mmu-miR-5098,663,1,0,1,1,
mmu-miR-6372,663,1,0,1,1,
mmu-miR-5124a,663,1,0,1,1,
mmu-miR-7038-5p,663,1,0,1,1,
mmu-miR-672-3p,663,1,0,1,1,
mmu-miR-5615-3p,663,1,0,1,1,
mmu-miR-7673-3p,663,9,0,1,1,
mmu-miR-5623-3p,663,1,0,1,1,
mmu-miR-3475-5p,663,1,0,1,1,
mmu-miR-96-3p,663,1,0,1,1,
mmu-miR-669h-3p,663,2,0,1,1,
mmu-miR-669k-3p,663,2,0,1,1,
mmu-miR-7081-5p,663,1,0,1,1,
mmu-miR-5110,663,1,0,1,1,
mmu-miR-6957-3p,663,1,0,1,1,
mmu-miR-7647-3p,663,1,0,1,1,
mmu-miR-712-5p,663,2,1,1,1,Pole
mmu-miR-128-2-5p,663,2,1,1,1,Polr2f
mmu-miR-128-1-5p,663,2,1,1,1,Polr2f
mmu-miR-7661-5p,663,2,0,1,1,
mmu-miR-7649-5p,663,1,0,1,1,
mmu-miR-216b-3p,663,2,1,1,1,Prkdc
mmu-let-7g-3p,663,1,0,1,1,
mmu-miR-344d-3-5p,663,1,0,1,1,
mmu-miR-344-5p,663,1,0,1,1,
mmu-miR-344b-5p,663,1,0,1,1,
mmu-miR-344g-5p,663,1,0,1,1,
mmu-miR-3109-5p,663,1,0,1,1,
mmu-miR-1946a,663,1,0,1,1,
mmu-miR-7042-5p,663,1,0,1,1,
mmu-miR-3058-5p,663,2,0,1,1,
mmu-miR-6903-5p,663,1,0,1,1,
mmu-miR-3572-5p,663,4,0,1,1,
mmu-miR-707,663,2,0,1,1,
mmu-miR-7061-5p,663,1,0,1,1,
mmu-miR-7030-5p,663,1,0,1,1,
mmu-miR-7075-5p,663,1,0,1,1,
mmu-miR-7076-5p,663,1,0,1,1,
mmu-miR-6904-3p,663,1,0,1,1,
mmu-miR-6396,663,1,0,1,1,
mmu-miR-669f-3p,663,1,0,1,1,
mmu-miR-669b-3p,663,1,0,1,1,
mmu-miR-873a-3p,663,1,0,1,1,
mmu-miR-3082-5p,663,2,1,1,1,Slfn3
mmu-miR-6996-5p,663,1,1,1,1,Rab8a
mmu-miR-6377,663,1,1,1,1,Rab8a
mmu-miR-3104-3p,663,1,0,1,1,
mmu-miR-7212-3p,663,1,0,1,1,
mmu-miR-7117-3p,663,1,0,1,1,
mmu-miR-6948-3p,663,1,0,1,1,
mmu-miR-7049-5p,663,2,0,1,1,
mmu-miR-741-5p,663,1,0,1,1,
mmu-miR-1941-5p,663,1,0,1,1,
mmu-miR-3096-3p,663,2,0,1,1,
mmu-miR-7687-3p,663,1,1,1,1,Rnmt
mmu-miR-7232-3p,663,2,0,1,1,
mmu-miR-7655-3p,663,1,0,1,1,
mmu-miR-7028-3p,663,1,0,1,1,
mmu-miR-468-3p,663,1,0,1,1,
mmu-miR-290b-5p,663,0,0,1,1,
mmu-miR-6919-3p,663,1,0,1,1,
mmu-miR-599,663,2,0,1,1,
mmu-miR-7232-5p,663,1,0,1,1,
mmu-miR-669p-3p,663,1,0,1,1,
mmu-miR-6935-3p,663,1,0,1,1,
mmu-miR-7092-3p,663,1,0,1,1,
mmu-miR-5619-3p,663,2,0,1,1,
mmu-miR-7234-5p,663,1,0,1,1,
mmu-miR-717,663,1,0,1,1,
mmu-miR-463-5p,663,1,0,1,1,
mmu-miR-3097-3p,663,1,0,1,1,
mmu-miR-5132-3p,663,1,0,1,1,
mmu-miR-1948-3p,663,1,0,1,1,
mmu-miR-7230-3p,663,1,0,1,1,
mmu-miR-7649-3p,663,1,0,1,1,
mmu-miR-3473c,663,1,0,1,1,
mmu-miR-5621-5p,663,1,0,1,1,
mmu-miR-6984-5p,663,1,0,1,1,
mmu-miR-6936-5p,663,1,0,1,1,
mmu-miR-7675-3p,663,1,0,1,1,
mmu-miR-3060-3p,663,1,0,1,1,
mmu-miR-690,663,1,0,1,1,
mmu-miR-3099-5p,663,1,0,1,1,
mmu-miR-6380,663,1,0,1,1,
mmu-miR-6418-3p,663,1,0,1,1,
mmu-miR-7655-5p,663,1,0,1,1,
mmu-miR-1947-5p,663,0,0,1,1,
mmu-miR-8110,663,1,0,1,1,
mmu-miR-467h,663,1,0,1,1,
mmu-miR-467e-5p,663,1,0,1,1,
mmu-miR-7040-3p,663,1,0,1,1,
mmu-miR-135a-2-3p,663,2,0,1,1,
mmu-miR-7056-3p,663,1,0,1,1,
mmu-miR-201-3p,663,1,0,1,1,
mmu-miR-7237-3p,663,1,0,1,1,
mmu-miR-292b-3p,663,1,0,1,1,
mmu-miR-7083-3p,663,1,0,1,1,
mmu-miR-744-3p,663,1,0,1,1,
mmu-miR-1970,663,3,0,1,1,
mmu-miR-1668,663,1,1,1,1,Tgfbr1
mmu-miR-6390,663,1,0,1,1,
mmu-miR-5046,663,0,0,1,1,
mmu-miR-6904-5p,663,1,0,1,1,
mmu-miR-6914-5p,663,1,0,1,1,
mmu-miR-7057-3p,663,2,0,1,1,
mmu-miR-688,663,1,0,1,1,
mmu-miR-3078-5p,663,1,0,1,1,
mmu-miR-770-3p,663,1,0,1,1,
mmu-miR-7093-3p,663,1,0,1,1,
mmu-miR-3074-1-3p,663,1,0,1,1,
mmu-miR-503-3p,663,1,1,1,1,Twistnb
mmu-miR-673-5p,663,0,0,1,1,
mmu-miR-3081-5p,663,0,0,1,1,
mmu-miR-6917-3p,663,1,1,1,1,Vrk1
mmu-miR-702-3p,663,1,0,1,1,
mmu-miR-706,663,1,0,1,1,
mmu-miR-219b-3p,663,1,0,1,1,
mmu-miR-1b-5p,663,1,0,1,1,
mmu-miR-6942-3p,663,1,0,1,1,
mmu-miR-6969-3p,663,1,0,1,1,
