Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-3070-3p,629,1,0,1,1,
mmu-miR-3070-2-3p,629,1,0,1,1,
mmu-miR-5123,629,1,0,1,1,
mmu-miR-1929-3p,629,1,0,1,1,
mmu-miR-466j,629,1,0,1,1,
mmu-miR-466m-5p,629,1,0,1,1,
mmu-miR-466h-5p,629,1,0,1,1,
mmu-miR-669m-5p,629,1,0,1,1,
mmu-miR-6929-5p,629,1,0,1,1,
mmu-miR-7222-3p,629,1,0,1,1,
mmu-miR-7672-3p,629,1,0,1,1,
mmu-miR-7664-3p,629,1,0,1,1,
mmu-miR-466l-5p,629,1,0,1,1,
mmu-miR-703,629,1,0,1,1,
mmu-miR-7094-1-5p,629,1,0,1,1,
mmu-miR-7048-3p,629,1,0,1,1,
mmu-miR-7077-3p,629,1,0,1,1,
mmu-miR-6416-3p,629,1,1,1,1,Lpcat1
mmu-miR-7685-5p,629,1,0,1,1,
mmu-miR-7013-3p,629,1,0,1,1,
mmu-miR-7002-5p,629,2,0,1,1,
mmu-miR-7671-5p,629,1,0,1,1,
mmu-miR-328-5p,629,2,0,1,1,
mmu-miR-6897-5p,629,2,0,1,1,
mmu-miR-201-5p,629,3,0,1,1,
mmu-miR-8114,629,2,1,1,1,Map2k6
mmu-miR-376a-3p,629,1,0,1,1,
mmu-miR-3544-3p,629,1,0,1,1,
mmu-miR-6961-5p,629,1,0,1,1,
mmu-miR-7059-5p,629,1,1,1,1,Med22
mmu-miR-7226-3p,629,1,0,1,1,
mmu-miR-1981-5p,629,1,0,1,1,
mmu-miR-598-3p,629,1,0,1,1,
mmu-miR-7647-5p,629,1,0,1,1,
mmu-miR-6923-5p,629,1,0,1,1,
mmu-miR-218-2-3p,629,3,0,1,1,
mmu-miR-378a-5p,629,3,0,1,1,
mmu-miR-804,629,1,0,1,1,
mmu-miR-5709-3p,629,2,1,1,1,Ocrl
mmu-miR-7081-3p,629,2,0,1,1,
mmu-miR-342-5p,629,3,0,1,1,
mmu-miR-1902,629,4,1,1,1,Nampt
mmu-miR-463-3p,629,1,0,1,1,
mmu-miR-6899-3p,629,1,0,1,1,
mmu-miR-7238-3p,629,1,0,1,1,
mmu-miR-7678-3p,629,2,0,1,1,
mmu-miR-466l-3p,629,1,0,1,1,
mmu-miR-667-3p,629,2,0,1,1,
mmu-miR-3075-5p,629,1,0,1,1,
mmu-miR-7077-5p,629,2,0,1,1,
mmu-miR-6340,629,1,0,1,1,
mmu-miR-6337,629,2,0,1,1,
mmu-miR-122-3p,629,1,0,1,1,
mmu-miR-694,629,1,0,1,1,
mmu-miR-692,629,1,0,1,1,
mmu-miR-7667-3p,629,1,0,1,1,
mmu-miR-192-3p,629,1,0,1,1,
mmu-miR-7211-5p,629,1,0,1,1,
mmu-miR-132-5p,629,2,0,1,1,
mmu-miR-7652-5p,629,1,0,1,1,
mmu-miR-7066-5p,629,1,0,1,1,
mmu-miR-5135,629,1,0,1,1,
mmu-miR-3618-3p,629,2,0,1,1,
mmu-miR-7067-5p,629,2,0,1,1,
mmu-miR-3105-3p,629,1,0,1,1,
mmu-miR-7078-3p,629,1,0,1,1,
mmu-miR-8098,629,1,0,1,1,
mmu-miR-3569-5p,629,1,0,1,1,
mmu-miR-7065-5p,629,1,0,1,1,
mmu-miR-7092-5p,629,1,0,1,1,
mmu-miR-7033-5p,629,1,0,1,1,
mmu-miR-5098,629,1,0,1,1,
mmu-miR-6372,629,1,0,1,1,
mmu-miR-5124a,629,1,0,1,1,
mmu-miR-7038-5p,629,1,0,1,1,
mmu-miR-672-3p,629,1,0,1,1,
mmu-miR-5615-3p,629,1,0,1,1,
mmu-miR-7673-3p,629,9,0,1,1,
mmu-miR-5623-3p,629,1,0,1,1,
mmu-miR-3475-5p,629,1,0,1,1,
mmu-miR-96-3p,629,1,0,1,1,
mmu-miR-669h-3p,629,2,0,1,1,
mmu-miR-669k-3p,629,2,0,1,1,
mmu-miR-7081-5p,629,1,0,1,1,
mmu-miR-5110,629,1,0,1,1,
mmu-miR-6957-3p,629,1,0,1,1,
mmu-miR-7647-3p,629,1,0,1,1,
mmu-miR-712-5p,629,2,1,1,1,Pole
mmu-miR-128-2-5p,629,2,0,1,1,
mmu-miR-128-1-5p,629,2,0,1,1,
mmu-miR-7661-5p,629,2,0,1,1,
mmu-miR-7649-5p,629,1,0,1,1,
mmu-miR-216b-3p,629,2,1,1,1,Prkdc
mmu-let-7g-3p,629,1,0,1,1,
mmu-miR-344d-3-5p,629,1,0,1,1,
mmu-miR-344-5p,629,1,0,1,1,
mmu-miR-344b-5p,629,1,0,1,1,
mmu-miR-344g-5p,629,1,0,1,1,
mmu-miR-3109-5p,629,1,0,1,1,
mmu-miR-1946a,629,1,0,1,1,
mmu-miR-7042-5p,629,1,0,1,1,
mmu-miR-3058-5p,629,2,1,1,1,Psmd2
mmu-miR-6903-5p,629,1,0,1,1,
mmu-miR-3572-5p,629,4,1,1,1,Psmd2
mmu-miR-707,629,2,0,1,1,
mmu-miR-7061-5p,629,1,1,1,1,Ptdss1
mmu-miR-7030-5p,629,1,0,1,1,
mmu-miR-7075-5p,629,1,0,1,1,
mmu-miR-7076-5p,629,1,0,1,1,
mmu-miR-6904-3p,629,1,0,1,1,
mmu-miR-6396,629,1,0,1,1,
mmu-miR-669f-3p,629,1,0,1,1,
mmu-miR-669b-3p,629,1,0,1,1,
mmu-miR-873a-3p,629,1,0,1,1,
mmu-miR-3082-5p,629,2,1,1,1,Slfn3
mmu-miR-6996-5p,629,1,0,1,1,
mmu-miR-6377,629,1,0,1,1,
mmu-miR-3104-3p,629,1,0,1,1,
mmu-miR-7212-3p,629,1,0,1,1,
mmu-miR-7117-3p,629,1,0,1,1,
mmu-miR-6948-3p,629,1,0,1,1,
mmu-miR-7049-5p,629,2,0,1,1,
mmu-miR-741-5p,629,1,0,1,1,
mmu-miR-1941-5p,629,1,0,1,1,
mmu-miR-3096-3p,629,2,0,1,1,
mmu-miR-7687-3p,629,1,0,1,1,
mmu-miR-7232-3p,629,2,1,1,1,Robo1
mmu-miR-7655-3p,629,1,0,1,1,
mmu-miR-7028-3p,629,1,0,1,1,
mmu-miR-468-3p,629,1,0,1,1,
mmu-miR-290b-5p,629,0,0,1,1,
mmu-miR-6919-3p,629,1,0,1,1,
mmu-miR-599,629,2,0,1,1,
mmu-miR-7232-5p,629,1,0,1,1,
mmu-miR-669p-3p,629,1,0,1,1,
mmu-miR-6935-3p,629,1,0,1,1,
mmu-miR-7092-3p,629,1,0,1,1,
mmu-miR-5619-3p,629,2,0,1,1,
mmu-miR-7234-5p,629,1,0,1,1,
mmu-miR-717,629,1,0,1,1,
mmu-miR-463-5p,629,1,0,1,1,
mmu-miR-3097-3p,629,1,0,1,1,
mmu-miR-5132-3p,629,1,0,1,1,
mmu-miR-1948-3p,629,1,0,1,1,
mmu-miR-7230-3p,629,1,0,1,1,
mmu-miR-7649-3p,629,1,0,1,1,
mmu-miR-3473c,629,1,0,1,1,
mmu-miR-5621-5p,629,1,0,1,1,
mmu-miR-6984-5p,629,1,0,1,1,
mmu-miR-6936-5p,629,1,0,1,1,
mmu-miR-7675-3p,629,1,0,1,1,
mmu-miR-3060-3p,629,1,1,1,1,Spata13
mmu-miR-690,629,1,1,1,1,Spata13
mmu-miR-3099-5p,629,1,0,1,1,
mmu-miR-6380,629,1,0,1,1,
mmu-miR-6418-3p,629,1,0,1,1,
mmu-miR-7655-5p,629,1,0,1,1,
mmu-miR-1947-5p,629,0,0,1,1,
mmu-miR-8110,629,1,0,1,1,
mmu-miR-467h,629,1,0,1,1,
mmu-miR-467e-5p,629,1,0,1,1,
mmu-miR-7040-3p,629,1,0,1,1,
mmu-miR-135a-2-3p,629,2,0,1,1,
mmu-miR-7056-3p,629,1,0,1,1,
mmu-miR-201-3p,629,1,0,1,1,
mmu-miR-7237-3p,629,1,0,1,1,
mmu-miR-292b-3p,629,1,0,1,1,
mmu-miR-7083-3p,629,1,0,1,1,
mmu-miR-744-3p,629,1,0,1,1,
mmu-miR-1970,629,3,1,1,1,Tsc22d1
mmu-miR-1668,629,1,0,1,1,
mmu-miR-6390,629,1,0,1,1,
mmu-miR-5046,629,0,0,1,1,
mmu-miR-6904-5p,629,1,0,1,1,
mmu-miR-6914-5p,629,1,0,1,1,
mmu-miR-7057-3p,629,2,0,1,1,
mmu-miR-688,629,1,0,1,1,
mmu-miR-3078-5p,629,1,0,1,1,
mmu-miR-770-3p,629,1,0,1,1,
mmu-miR-7093-3p,629,1,0,1,1,
mmu-miR-3074-1-3p,629,1,0,1,1,
mmu-miR-503-3p,629,1,0,1,1,
mmu-miR-673-5p,629,0,0,1,1,
mmu-miR-3081-5p,629,0,0,1,1,
mmu-miR-6917-3p,629,1,1,1,1,Vrk1
mmu-miR-702-3p,629,1,0,1,1,
mmu-miR-706,629,1,0,1,1,
mmu-miR-219b-3p,629,1,0,1,1,
mmu-miR-1b-5p,629,1,0,1,1,
mmu-miR-6942-3p,629,1,0,1,1,
mmu-miR-6969-3p,629,1,0,1,1,
